class_id,class_name,length_samples,duration_s,mag_peak,mag_energy,mag_rms,mag_mean,mag_std,mag_iqr,mag_ptp,x_std,y_std,z_std,x_ptp,y_ptp,z_ptp,x_absmean,y_absmean,z_absmean,x_energy,y_energy,z_energy,corr_xy,corr_xz,corr_yz,peak_pos_ratio
2,大型车,160,3.2,1008.1629028320312,38320556.0,489.39093017578125,330.9861145019531,360.4880676269531,598.854248046875,998.7554321289062,383.6754150390625,120.20410919189453,123.95059204101562,1130.0,508.0,400.0,274.3187561035156,85.7562484741211,89.76875305175781,32781096.0,2350502.0,3188956.0,0.045586992844789,-0.26200486940732864,-0.715284969333966,0.610062893081761
2,大型车,106,2.12,328.3504333496094,2252457.0,145.77239990234375,99.27593994140625,106.74212646484375,166.19142150878906,321.86968994140625,114.56908416748047,39.52435302734375,17.566675186157227,341.0,169.0,73.0,88.36792755126953,24.849056243896484,13.566038131713867,2040487.0,177298.0,34672.0,-0.4372370063259304,-0.7675090438893541,0.16358948093450856,0.6952380952380952
2,大型车,300,6.0,964.2494506835938,50255344.0,409.2893981933594,242.5907745361328,329.6475830078125,435.9717712402344,960.0068359375,322.6540222167969,121.85685729980469,136.01577758789062,1092.0,612.0,630.0,185.69000244140625,74.3933334350586,79.0,39371816.0,4459936.0,6423592.0,0.2948042552845705,-0.09229433090826478,-0.7674271727396969,0.5919732441471572
2,大型车,106,2.12,668.0026245117188,10149154.0,309.4296875,249.1115264892578,183.548828125,281.6151123046875,576.1358642578125,251.6185302734375,98.40909576416016,59.64553451538086,742.0,414.0,245.0,221.20755004882812,74.16981506347656,45.78302001953125,8546142.0,1214366.0,388644.5,-0.6047230197370967,0.21935740708624704,0.11696319170524612,0.26666666666666666
2,大型车,180,3.6,519.0072021484375,7597843.0,205.45130920410156,127.31794738769531,161.24632263183594,238.62486267089844,517.782470703125,167.2447509765625,55.102176666259766,22.87596893310547,535.0,284.0,130.0,113.80000305175781,36.50555419921875,17.83333396911621,6893619.0,607429.0,96795.0,-0.44019216200262096,-0.05592372109793279,0.33651437089751046,0.4245810055865922
2,大型车,124,2.48,415.7132568359375,4120767.0,182.29644775390625,116.11438751220703,140.53269958496094,242.8902130126953,414.488525390625,146.65298461914062,45.62152099609375,26.42430305480957,431.0,233.0,130.0,103.04032135009766,30.49193572998047,20.814516067504883,3737311.0,288467.0,94989.0,-0.4692677004324118,-0.27286622126575055,0.502923469128845,0.3983739837398374
2,大型车,187,3.74,551.787109375,8414161.0,212.1214599609375,135.52085876464844,163.18582153320312,234.209716796875,550.3729248046875,150.7595672607422,93.210693359375,87.89208221435547,592.0,394.0,399.0,90.77539825439453,59.54545593261719,57.60962677001953,5191467.0,1697237.0,1525457.0,-0.6428458415433875,0.4440087081201321,0.1152037218554553,0.34946236559139787
2,大型车,169,3.38,466.4043273925781,4699831.0,166.7622528076172,109.46084594726562,125.80928802490234,114.12823486328125,446.37933349609375,146.2078399658203,30.946271896362305,24.01326560974121,517.0,172.0,108.0,102.0,21.04733657836914,17.15976333618164,4420454.0,164623.0,114754.0,-0.22448124734177224,-0.3510616224578815,0.36482096478879694,0.5238095238095238
2,大型车,119,2.38,670.64892578125,10857777.0,302.0626220703125,207.4470672607422,219.56214904785156,368.28924560546875,668.412841796875,216.445556640625,101.23670959472656,102.66341400146484,691.0,451.0,417.0,162.3697509765625,69.47898864746094,72.81512451171875,8320114.0,1223298.0,1314365.0,0.23826602160165353,0.17913004961735582,-0.6191694859969006,0.576271186440678
2,大型车,189,3.78,523.799560546875,7148834.0,194.4852752685547,130.06857299804688,144.59144592285156,199.14866638183594,516.728515625,153.7400360107422,64.41649627685547,41.319515228271484,576.0,305.0,172.0,108.55555725097656,42.507938385009766,30.714284896850586,5964985.0,789866.0,393983.0,0.11096787508157699,-0.11039028624457506,-0.5480948611674021,0.5
2,大型车,185,3.7,612.7389526367188,12794113.0,262.9778747558594,168.01055908203125,202.3112030029297,378.1083068847656,609.7389526367188,206.27122497558594,61.57925033569336,41.34779357910156,605.0,351.0,199.0,151.31350708007812,34.227027893066406,24.18378448486328,11732603.0,716632.0,344878.0,-0.1523913862816747,0.7410510977928421,-0.39945372436499155,0.5
2,大型车,148,2.96,564.80126953125,5878855.0,199.30377197265625,113.2431411743164,164.0060577392578,136.6298065185547,563.2201538085938,161.26577758789062,60.96195983886719,42.807159423828125,574.0,283.0,160.0,95.60810852050781,38.695945739746094,27.716217041015625,5025925.0,555077.0,297853.0,0.061093858096865905,0.8878755783908883,0.19162586451367747,0.47619047619047616
2,大型车,173,3.46,621.51025390625,10267701.0,243.62034606933594,140.31822204589844,199.15235900878906,242.72915649414062,620.0960693359375,176.03897094726562,105.02809143066406,117.08971405029297,681.0,600.0,527.0,90.60693359375,58.82659149169922,68.81502532958984,5962019.0,1909867.0,2395815.0,0.047076352996303555,0.9100582377232205,-0.2345863564878102,0.8372093023255814
2,大型车,137,2.74,520.6966552734375,4400667.0,179.22515869140625,102.09748840332031,147.30160522460938,165.20303344726562,517.6966552734375,151.43141174316406,34.794952392578125,22.865333557128906,543.0,189.0,128.0,93.0291976928711,22.722627639770508,14.781022071838379,4152285.0,167907.0,80475.0,-0.2725113063397734,-0.15069474754851211,0.46016599803626873,0.5441176470588235
2,大型车,183,3.66,658.9666137695312,10952614.0,244.643310546875,138.8881072998047,201.396240234375,202.20639038085938,656.7305297851562,201.26943969726562,60.749515533447266,39.453712463378906,644.0,382.0,209.0,122.02185821533203,31.97814178466797,21.409835815429688,9961782.0,687954.0,302878.0,-0.184200303598927,0.733193143695369,-0.4270804415174434,0.46703296703296704
2,大型车,184,3.68,727.029052734375,14003264.0,275.87078857421875,173.2618408203125,214.6742401123047,327.37689208984375,722.9979248046875,213.4980010986328,82.12042236328125,47.809654235839844,716.0,406.0,227.0,152.1413116455078,51.7282600402832,33.369564056396484,12220278.0,1344640.0,438346.0,-0.5578000433097504,0.22412274720474692,0.10664144569235753,0.33879781420765026
2,大型车,123,2.46,723.8017578125,11772935.0,309.3782958984375,224.30938720703125,213.07325744628906,314.42071533203125,715.927734375,227.6365966796875,130.7507781982422,95.35476684570312,764.0,511.0,383.0,167.45529174804688,94.48780822753906,71.0406494140625,8544627.0,2103312.0,1124996.0,-0.12763708166520968,0.8648750035970902,-0.4927797391621108,0.5573770491803278
2,大型车,186,3.72,289.5392761230469,3029934.0,127.63215637207031,91.10848999023438,89.38236999511719,153.77882385253906,284.0620422363281,93.80459594726562,37.21916961669922,56.05882263183594,340.0,156.0,195.0,67.49462127685547,26.612903594970703,42.462364196777344,1982134.0,267400.0,780400.0,0.5423154617322841,-0.573457441822229,-0.5953099332807565,0.6216216216216216
2,大型车,186,3.72,747.0411376953125,10535236.0,237.99380493164062,140.9131622314453,191.79293823242188,255.7162628173828,744.6959228515625,170.32354736328125,106.67939758300781,97.98377227783203,791.0,555.0,497.0,94.01612854003906,64.74193572998047,60.064517974853516,6456429.0,2173734.5,1905072.5,-0.5032680321623427,0.31882889688354804,0.3164712777059194,0.3621621621621622
2,大型车,135,2.7,362.5865478515625,2881040.0,146.08572387695312,85.91826629638672,118.1485824584961,145.17047119140625,361.5865478515625,115.2139663696289,37.51335525512695,41.09396743774414,374.0,192.0,130.0,70.73332977294922,21.94074058532715,29.237037658691406,2384449.0,198208.0,298383.0,-0.4771819073642623,-0.7567935109800389,0.6322104106477093,0.5597014925373134
2,大型车,191,3.82,473.21136474609375,11449537.0,244.83712768554688,229.4025421142578,85.5551986694336,98.05075073242188,348.68426513671875,224.45654296875,65.88216400146484,45.50308609008789,642.0,306.0,188.0,211.2198944091797,48.324607849121094,29.947643280029297,10155431.0,831608.0,462498.0,0.13077130158112069,0.7283918815905661,-0.25149408123871414,0.5947368421052631
2,大型车,211,4.22,698.1239013671875,10596932.0,224.10360717773438,115.7195053100586,191.91513061523438,88.3313217163086,695.8878173828125,177.33013916015625,87.67411041259766,72.20640563964844,714.0,522.0,313.0,87.12796020507812,45.42180252075195,37.97156524658203,7766100.0,1622260.0,1208572.0,-0.09248803364693507,0.9492543043112003,-0.08295211111155702,0.4095238095238095
2,大型车,130,2.6,460.64520263671875,3695582.0,168.604736328125,97.94396209716797,137.2389678955078,124.42268371582031,459.64520263671875,135.33016967773438,51.39674758911133,39.238101959228516,472.0,227.0,156.0,82.29230499267578,33.31538391113281,24.9769229888916,3127180.0,344827.0,223575.0,0.0018822875385490676,0.8896801948963992,0.14368217381217624,0.46511627906976744
2,大型车,189,3.78,528.3578491210938,5938208.0,177.25430297851562,110.79931640625,138.35679626464844,63.06242752075195,521.0093994140625,144.02134704589844,52.61453628540039,57.98552703857422,606.0,299.0,208.0,88.95237731933594,34.899471282958984,33.42856979370117,4629036.0,540464.0,768708.0,-0.27366383797466576,-0.5193891169932445,0.3876860520161166,0.324468085106383
2,大型车,170,3.4,661.9146728515625,13118497.0,277.7906188964844,166.46200561523438,222.39161682128906,274.2098693847656,660.1826171875,198.7505645751953,117.8395004272461,130.46485900878906,726.0,640.0,554.0,110.11764526367188,68.8058853149414,80.0,7759906.0,2360649.0,2997942.0,0.037671025313638334,0.9236893814199326,-0.23433795690418202,0.7988165680473372
2,大型车,123,2.46,708.3233642578125,9661574.0,280.2666320800781,165.22872924804688,226.38211059570312,375.5373840332031,703.3233642578125,228.4376220703125,69.99307250976562,35.39563751220703,723.0,403.0,134.0,148.59349060058594,35.75609588623047,26.886178970336914,8829681.0,641218.0,190675.0,-0.3733100023737922,-0.35142033717004834,0.24986785621184615,0.5327868852459017
2,大型车,170,3.4,884.6841430664062,11365329.0,258.5631103515625,131.06796264648438,222.88128662109375,167.86453247070312,884.6841430664062,203.28182983398438,104.85564422607422,92.34615325927734,958.0,529.0,490.0,96.9941177368164,57.429412841796875,46.44117736816406,7953697.0,1910191.0,1501441.0,0.2678983057890424,0.930099599957062,-0.008031060323354803,0.5029585798816568
2,大型车,212,4.24,626.5042114257812,19325206.0,301.92156982421875,221.41111755371094,205.2650604248047,366.8184814453125,594.5589599609375,234.75738525390625,77.20686340332031,58.89498519897461,658.0,358.0,205.0,188.5707550048828,52.26886749267578,50.95283126831055,17308670.0,1269081.0,747453.0,-0.0963882050495505,-0.7155452522683754,-0.40127445216412727,0.5071090047393365
2,大型车,212,4.24,895.4212646484375,20085432.0,307.8028564453125,184.87142944335938,246.0998992919922,365.4935302734375,889.8311157226562,215.9442901611328,126.96946716308594,131.641357421875,840.0,657.0,652.0,128.3113250732422,72.25,78.77830505371094,12801158.0,3482245.0,3802029.0,-0.4679754835204907,0.27833043856563977,0.15409301870778444,0.14218009478672985
2,大型车,163,3.26,655.6485595703125,15566344.0,309.0291748046875,216.6261444091797,220.39089965820312,365.6589050292969,647.5245361328125,220.9486846923828,104.1878890991211,104.03429412841797,682.0,441.0,416.0,172.190185546875,72.35582733154297,73.809814453125,11988373.0,1771976.0,1805995.0,0.21276839224545271,0.2454316271198393,-0.6121773897665721,0.6172839506172839
2,大型车,115,2.3,449.4273986816406,3477577.0,173.8959503173828,99.84925079345703,142.3724822998047,93.6351089477539,446.4273986816406,146.0573272705078,49.31519317626953,22.081890106201172,465.0,308.0,109.0,85.53913116455078,27.643478393554688,15.034782409667969,3138801.0,279725.0,59051.0,-0.054631512698967384,0.03127277551425294,-0.631719047245271,0.30701754385964913
2,大型车,187,3.74,337.80615234375,2595865.0,117.8203353881836,85.97027587890625,80.56514739990234,89.05935668945312,312.88629150390625,93.39498901367188,44.8995361328125,40.273048400878906,365.0,251.0,226.0,67.1390380859375,30.363636016845703,26.566844940185547,1911981.0,378098.0,305786.0,-0.08698283899375003,0.4157336557775206,-0.11613217987269718,0.3924731182795699
2,大型车,181,3.62,569.7999877929688,5991963.0,181.94715881347656,97.56684875488281,153.5756378173828,98.75227355957031,568.3858032226562,149.5240936279297,57.72381591796875,38.477603912353516,578.0,284.0,164.0,81.51934051513672,34.84530258178711,23.419889450073242,5098701.0,603121.0,290141.0,0.01311845424325638,0.8814375434649278,0.1445590499828214,0.4666666666666667
2,大型车,182,3.64,709.6911010742188,11260628.0,248.739990234375,151.36756896972656,197.38145446777344,271.8876037597656,708.4663696289062,177.82369995117188,111.04425811767578,95.4422836303711,758.0,524.0,475.0,105.34615325927734,69.92308044433594,58.44505310058594,7231251.0,2314669.5,1714707.5,-0.4950876429548599,0.391400013150145,0.28492734070573544,0.40331491712707185
2,大型车,261,5.22,808.1788330078125,25798720.0,314.3973083496094,177.7913055419922,259.2989196777344,218.60372924804688,802.347900390625,251.505859375,89.82308959960938,104.62220001220703,823.0,503.0,515.0,136.3065185546875,51.53256607055664,56.727970123291016,20473296.0,2106732.0,3218692.0,0.2620880852800259,-0.21068450640125394,-0.7567585496066144,0.5961538461538461
2,大型车,183,3.66,628.0079345703125,15189617.0,288.1030578613281,204.3957977294922,203.04119873046875,363.8260192871094,614.85498046875,215.25115966796875,86.96186828613281,68.53412628173828,653.0,365.0,268.0,173.67759704589844,64.16939544677734,48.912567138671875,12748121.0,1495703.0,945793.0,-0.3774505780450373,0.20191317685178017,0.44106478008526534,0.36813186813186816
2,大型车,110,2.2,343.56842041015625,3326707.5,173.90455627441406,127.4210433959961,118.34978485107422,224.26939392089844,335.7421875,128.8685302734375,53.056949615478516,54.67299270629883,397.0,237.0,223.0,106.0999984741211,36.48181915283203,37.97272872924805,2687797.5,309661.0,329249.0,0.09023572192513378,0.4523023368277861,-0.6322440279402917,0.44954128440366975
2,大型车,124,2.48,579.4292602539062,6164608.0,222.96766662597656,140.48806762695312,173.1406707763672,189.60104370117188,575.3981323242188,173.15426635742188,72.32858276367188,68.32548522949219,586.0,326.0,266.0,114.25,49.975807189941406,43.79838562011719,4903037.0,649559.0,612013.0,0.10027548168761591,0.8357575555285645,-0.3215533232959421,0.4959349593495935
2,大型车,124,2.48,452.38616943359375,4301088.0,186.2423095703125,142.1864471435547,120.28797912597656,172.82974243164062,420.523193359375,148.72665405273438,62.56578063964844,41.42770767211914,529.0,284.0,157.0,120.70161437988281,44.08871078491211,34.3629035949707,3532757.0,498753.0,269577.0,0.21290230669118126,-0.1407311394244277,-0.5129341954469993,0.5284552845528455
2,大型车,119,2.38,732.5551147460938,18722376.0,396.6495666503906,336.58447265625,209.8613739013672,368.65484619140625,614.3519287109375,336.86126708984375,99.92013549804688,41.38376235961914,889.0,444.0,172.0,310.3781433105469,77.85713958740234,26.504201889038086,17202056.0,1289109.0,231210.0,-0.32285141774814013,0.0872105483920741,-0.6758499550269284,0.4576271186440678
2,大型车,212,4.24,604.4940185546875,10778059.0,225.47705078125,140.02093505859375,176.73153686523438,241.53634643554688,601.6655883789062,170.46771240234375,68.82843017578125,73.10891723632812,579.0,298.0,322.0,115.79244995117188,47.91509246826172,40.51415252685547,8477742.0,1059104.0,1241213.0,0.347351383131454,0.8186436486314292,-0.1146098627726964,0.5260663507109005
2,大型车,140,2.8,644.2400512695312,7922178.5,237.8802032470703,148.573486328125,185.7764892578125,264.32049560546875,639.5230712890625,168.01560974121094,100.00206756591797,93.12730407714844,647.0,474.0,396.0,99.9000015258789,62.85714340209961,60.42142868041992,5131541.0,1455978.0,1334659.0,-0.5148515923722132,0.2112473095071916,0.36720761129113166,0.43884892086330934
2,大型车,113,2.26,666.1959228515625,9397649.0,288.38348388671875,195.97425842285156,211.5635223388672,358.0728454589844,652.594482421875,219.79052734375,82.74827575683594,49.7984504699707,676.0,373.0,218.0,174.09735107421875,56.99114990234375,37.00885009765625,8242871.0,856606.0,298172.0,-0.5632488046843906,0.13375498057011595,0.19845794929386038,0.3125
2,大型车,118,2.36,448.67138671875,3539613.0,173.19561767578125,99.14495086669922,142.01055908203125,95.64244842529297,444.54827880859375,145.05091857910156,48.630489349365234,21.72333335876465,467.0,308.0,108.0,85.05084991455078,27.11864471435547,15.042372703552246,3202790.0,279306.0,57517.0,-0.05494959169155891,0.051122413773099507,-0.5836642792623802,0.3247863247863248
